-200.0   18.0   1.22064455501
-195.0   18.0   1.18206941949
-190.0   18.0   1.1570215303
-185.0   18.0   1.13957944575
-180.0   18.0   1.12686814063
-175.0   18.0   1.11734611384
-170.0   18.0   1.1101094316
-165.0   18.0   1.10456552989
-160.0   18.0   1.10028729736
-155.0   18.0   1.096950001
-150.0   18.0   1.09430310838
-145.0   18.0   1.09215351674
-140.0   18.0   1.09035463831
-135.0   18.0   1.08879567973
-130.0   18.0   1.08739552621
-125.0   18.0   1.08609436715
-120.0   18.0   1.08484874351
-115.0   18.0   1.08362841085
-110.0   18.0   1.08241164452
-105.0   18.0   1.08118454292
-100.0   18.0   1.07993806819
-95.0   18.0   1.07866731648
-90.0   18.0   1.07737081269
-85.0   18.0   1.07604906581
-80.0   18.0   1.07470474534
-75.0   18.0   1.07334161519
-70.0   18.0   1.07196447862
-65.0   18.0   1.07057893755
-60.0   18.0   1.06919144324
-55.0   18.0   1.06780838121
-50.0   18.0   1.0664363675
-45.0   18.0   1.06508213834
-40.0   18.0   1.06375266167
-35.0   18.0   1.06245400831
-30.0   18.0   1.0611928804
-25.0   18.0   1.05997529114
-20.0   18.0   1.058806928
-15.0   18.0   1.05769337005
-10.0   18.0   1.0566395078
-5.0   18.0   1.05565044476
0.0   18.0   1.05473042076
5.0   18.0   1.05388379299
10.0   18.0   1.05311479971
15.0   18.0   1.05242716703
20.0   18.0   1.05182509992
25.0   18.0   1.05131293085
30.0   18.0   1.0508958075
35.0   18.0   1.05057883639
40.0   18.0   1.05036869573
45.0   18.0   1.0502738188
50.0   18.0   1.05030418322
55.0   18.0   1.0504725995
60.0   18.0   1.05079474809
65.0   18.0   1.0512903167
70.0   18.0   1.05198344923
75.0   18.0   1.05290369128
80.0   18.0   1.05408629679
85.0   18.0   1.05557280282
90.0   18.0   1.05741142316
95.0   18.0   1.0596565143
100.0   18.0   1.06236858229
105.0   18.0   1.06561190286
110.0   18.0   1.06945274592
115.0   18.0   1.07395635912
120.0   18.0   1.07918146319
125.0   18.0   1.08517611924
130.0   18.0   1.09196966259
135.0   18.0   1.09956683967
140.0   18.0   1.10794015772
145.0   18.0   1.11702331234
150.0   18.0   1.12670655577
155.0   18.0   1.13683489519
160.0   18.0   1.14721204565
165.0   18.0   1.15760761167
170.0   18.0   1.16777579038
175.0   18.0   1.17748374654
180.0   18.0   1.18655743724
185.0   18.0   1.19495382526
190.0   18.0   1.20287612087
195.0   18.0   1.21096394266
200.0   18.0   1.22064455501
-200.0   12.0   1.22064497309
-195.0   12.0   1.18718020203
-190.0   12.0   1.16757803998
-185.0   12.0   1.15528765497
-180.0   12.0   1.14723494338
-175.0   12.0   1.14182235422
-170.0   12.0   1.13815188494
-165.0   12.0   1.13566687078
-160.0   12.0   1.13399231774
-155.0   12.0   1.13286196741
-150.0   12.0   1.13208443108
-145.0   12.0   1.13152153062
-140.0   12.0   1.13107603474
-135.0   12.0   1.13067936153
-130.0   12.0   1.13028551087
-125.0   12.0   1.12986344644
-120.0   12.0   1.12939325929
-115.0   12.0   1.12886404462
-110.0   12.0   1.12826902547
-105.0   12.0   1.1276068636
-100.0   12.0   1.12687803097
-95.0   12.0   1.12608592902
-90.0   12.0   1.12523529104
-85.0   12.0   1.12433190747
-80.0   12.0   1.12338241484
-75.0   12.0   1.12239424653
-70.0   12.0   1.1213748275
-65.0   12.0   1.12033253458
-60.0   12.0   1.1192748315
-55.0   12.0   1.11821027875
-50.0   12.0   1.11714669162
-45.0   12.0   1.11609236106
-40.0   12.0   1.11505442527
-35.0   12.0   1.11404058998
-30.0   12.0   1.1130579261
-25.0   12.0   1.11211279038
-20.0   12.0   1.11121222402
-15.0   12.0   1.11036142688
-10.0   12.0   1.10956633115
-5.0   12.0   1.10883194486
0.0   12.0   1.1081629123
5.0   12.0   1.10756336867
10.0   12.0   1.10703754087
15.0   12.0   1.10658923158
20.0   12.0   1.10622157227
25.0   12.0   1.10593878366
30.0   12.0   1.10574426601
35.0   12.0   1.10564232644
40.0   12.0   1.10563728672
45.0   12.0   1.10573517618
50.0   12.0   1.10594293514
55.0   12.0   1.10626856679
60.0   12.0   1.10672298153
65.0   12.0   1.10731930988
70.0   12.0   1.10807359391
75.0   12.0   1.10900538606
80.0   12.0   1.11013848303
85.0   12.0   1.11150057086
90.0   12.0   1.11312406855
95.0   12.0   1.11504536162
100.0   12.0   1.11730428089
105.0   12.0   1.11994361542
110.0   12.0   1.12300623017
115.0   12.0   1.12653322794
120.0   12.0   1.13056018599
125.0   12.0   1.13511273383
130.0   12.0   1.14020078573
135.0   12.0   1.14581367886
140.0   12.0   1.15191334357
145.0   12.0   1.15842944067
150.0   12.0   1.16525539856
155.0   12.0   1.1722476159
160.0   12.0   1.17922773027
165.0   12.0   1.18599270344
170.0   12.0   1.19233128681
175.0   12.0   1.19805299769
180.0   12.0   1.2030326149
185.0   12.0   1.20728067592
190.0   12.0   1.21105384282
195.0   12.0   1.21503238096
200.0   12.0   1.22064497309
-200.0   15.0   1.22055923211
-195.0   15.0   1.18294276088
-190.0   15.0   1.15951651256
-185.0   15.0   1.1438224614
-180.0   15.0   1.13278651241
-175.0   15.0   1.12479268053
-170.0   15.0   1.11891508523
-165.0   15.0   1.1145617147
-160.0   15.0   1.11131672986
-155.0   15.0   1.1088716613
-150.0   15.0   1.1069936507
-145.0   15.0   1.10550773228
-140.0   15.0   1.10428333433
-135.0   15.0   1.10322517697
-130.0   15.0   1.10226431152
-125.0   15.0   1.10135149345
-120.0   15.0   1.10045267416
-115.0   15.0   1.09954442804
-110.0   15.0   1.09861150724
-105.0   15.0   1.09764435705
-100.0   15.0   1.09663805953
-95.0   15.0   1.09559109246
-90.0   15.0   1.09450407507
-85.0   15.0   1.09338021506
-80.0   15.0   1.09222313123
